asset_name,path,source_index,source_file,dimensions,note
bg-cover.jpg,assets/backgrounds/bg-cover.jpg,43,"ChatGPT Image 18 de mai. de 2026, 12_14_44.png",941x1672,arquivo principal usado pelo jogo
bg-main-menu.jpg,assets/backgrounds/bg-main-menu.jpg,33,"ChatGPT Image 18 de mai. de 2026, 13_13_36.png",1536x1024,arquivo principal usado pelo jogo
bg-new-game.jpg,assets/backgrounds/bg-new-game.jpg,25,"ChatGPT Image 18 de mai. de 2026, 15_27_28.png",1536x1024,arquivo principal usado pelo jogo
bg-avatar-create.jpg,assets/backgrounds/bg-avatar-create.jpg,38,"ChatGPT Image 18 de mai. de 2026, 12_12_58.png",1536x1024,arquivo principal usado pelo jogo
bg-team-select.jpg,assets/backgrounds/bg-team-select.jpg,19,"ChatGPT Image 18 de mai. de 2026, 15_27_11.png",1536x1024,arquivo principal usado pelo jogo
bg-confirm-career.jpg,assets/backgrounds/bg-confirm-career.jpg,32,"ChatGPT Image 18 de mai. de 2026, 12_28_22.png",941x1672,arquivo principal usado pelo jogo
bg-lobby.jpg,assets/backgrounds/bg-lobby.jpg,42,"ChatGPT Image 18 de mai. de 2026, 12_54_39.png",1536x1024,arquivo principal usado pelo jogo
bg-club.jpg,assets/backgrounds/bg-club.jpg,23,"ChatGPT Image 18 de mai. de 2026, 12_44_18.png",941x1672,arquivo principal usado pelo jogo
bg-championship.jpg,assets/backgrounds/bg-championship.jpg,13,"ChatGPT Image 18 de mai. de 2026, 12_24_54.png",941x1672,arquivo principal usado pelo jogo
bg-calendar.jpg,assets/backgrounds/bg-calendar.jpg,7,"ChatGPT Image 18 de mai. de 2026, 12_13_12.png",941x1672,arquivo principal usado pelo jogo
bg-full-calendar.jpg,assets/backgrounds/bg-full-calendar.jpg,8,"ChatGPT Image 18 de mai. de 2026, 12_16_22.png",941x1672,arquivo principal usado pelo jogo
bg-match.jpg,assets/backgrounds/bg-match.jpg,37,"ChatGPT Image 18 de mai. de 2026, 15_27_14.png",1536x1024,arquivo principal usado pelo jogo
bg-formation.jpg,assets/backgrounds/bg-formation.jpg,0,"ChatGPT Image 18 de mai. de 2026, 12_26_47.png",941x1672,arquivo principal usado pelo jogo
bg-instructions.jpg,assets/backgrounds/bg-instructions.jpg,10,"ChatGPT Image 18 de mai. de 2026, 12_20_05.png",941x1672,arquivo principal usado pelo jogo
bg-training.jpg,assets/backgrounds/bg-training.jpg,30,"ChatGPT Image 18 de mai. de 2026, 15_54_50.png",1536x1024,arquivo principal usado pelo jogo
bg-staff.jpg,assets/backgrounds/bg-staff.jpg,16,"ChatGPT Image 18 de mai. de 2026, 16_55_10.png",1536x1024,arquivo principal usado pelo jogo
bg-sponsorship.jpg,assets/backgrounds/bg-sponsorship.jpg,35,"ChatGPT Image 18 de mai. de 2026, 17_40_49.png",1536x1024,arquivo principal usado pelo jogo
bg-standings.jpg,assets/backgrounds/bg-standings.jpg,20,"ChatGPT Image 18 de mai. de 2026, 15_54_28.png",1536x1024,arquivo principal usado pelo jogo
bg-transfers.jpg,assets/backgrounds/bg-transfers.jpg,5,"ChatGPT Image 18 de mai. de 2026, 18_30_03.png",1536x1024,arquivo principal usado pelo jogo
bg-settings.jpg,assets/backgrounds/bg-settings.jpg,36,"ChatGPT Image 18 de mai. de 2026, 16_23_48.png",1536x1024,arquivo principal usado pelo jogo
bg-finances.jpg,assets/backgrounds/bg-finances.jpg,44,"ChatGPT Image 18 de mai. de 2026, 12_53_02.png",1536x1024,arquivo principal usado pelo jogo
bg-squad.jpg,assets/backgrounds/bg-squad.jpg,22,"ChatGPT Image 18 de mai. de 2026, 16_52_38.png",1536x1024,arquivo principal usado pelo jogo
bg-store.jpg,assets/backgrounds/bg-store.jpg,34,"ChatGPT Image 18 de mai. de 2026, 16_58_37.png",1536x1024,arquivo principal usado pelo jogo
bg-messages.jpg,assets/backgrounds/bg-messages.jpg,24,"ChatGPT Image 18 de mai. de 2026, 16_16_17.png",1536x1024,arquivo principal usado pelo jogo
extra-46-122317.jpg,assets/backgrounds/extras/extra-46-122317.jpg,46,"ChatGPT Image 18 de mai. de 2026, 12_23_17.png",941x1672,extra nao chamado pelo jogo automaticamente
extra-09-124644.jpg,assets/backgrounds/extras/extra-09-124644.jpg,9,"ChatGPT Image 18 de mai. de 2026, 12_46_44.png",941x1672,extra nao chamado pelo jogo automaticamente
extra-27-152720.jpg,assets/backgrounds/extras/extra-27-152720.jpg,27,"ChatGPT Image 18 de mai. de 2026, 15_27_20.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-15-152724.jpg,assets/backgrounds/extras/extra-15-152724.jpg,15,"ChatGPT Image 18 de mai. de 2026, 15_27_24.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-29-155629.jpg,assets/backgrounds/extras/extra-29-155629.jpg,29,"ChatGPT Image 18 de mai. de 2026, 15_56_29.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-39-161751.jpg,assets/backgrounds/extras/extra-39-161751.jpg,39,"ChatGPT Image 18 de mai. de 2026, 16_17_51.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-02-162505.jpg,assets/backgrounds/extras/extra-02-162505.jpg,2,"ChatGPT Image 18 de mai. de 2026, 16_25_05.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-03-170058.jpg,assets/backgrounds/extras/extra-03-170058.jpg,3,"ChatGPT Image 18 de mai. de 2026, 17_00_58.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-12-170253.jpg,assets/backgrounds/extras/extra-12-170253.jpg,12,"ChatGPT Image 18 de mai. de 2026, 17_02_53.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-11-172653.jpg,assets/backgrounds/extras/extra-11-172653.jpg,11,"ChatGPT Image 18 de mai. de 2026, 17_26_53.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-45-174620.jpg,assets/backgrounds/extras/extra-45-174620.jpg,45,"ChatGPT Image 18 de mai. de 2026, 17_46_20.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-18-175128.jpg,assets/backgrounds/extras/extra-18-175128.jpg,18,"ChatGPT Image 18 de mai. de 2026, 17_51_28.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-31-175541.jpg,assets/backgrounds/extras/extra-31-175541.jpg,31,"ChatGPT Image 18 de mai. de 2026, 17_55_41.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-28-175740.jpg,assets/backgrounds/extras/extra-28-175740.jpg,28,"ChatGPT Image 18 de mai. de 2026, 17_57_40.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-14-180615.jpg,assets/backgrounds/extras/extra-14-180615.jpg,14,"ChatGPT Image 18 de mai. de 2026, 18_06_15.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-21-180848.jpg,assets/backgrounds/extras/extra-21-180848.jpg,21,"ChatGPT Image 18 de mai. de 2026, 18_08_48.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-01-181137.jpg,assets/backgrounds/extras/extra-01-181137.jpg,1,"ChatGPT Image 18 de mai. de 2026, 18_11_37.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-17-181325.jpg,assets/backgrounds/extras/extra-17-181325.jpg,17,"ChatGPT Image 18 de mai. de 2026, 18_13_25.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-26-181558.jpg,assets/backgrounds/extras/extra-26-181558.jpg,26,"ChatGPT Image 18 de mai. de 2026, 18_15_58.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-06-181721.jpg,assets/backgrounds/extras/extra-06-181721.jpg,6,"ChatGPT Image 18 de mai. de 2026, 18_17_21.png",1536x1024,extra nao chamado pelo jogo automaticamente
extra-04-182304.jpg,assets/backgrounds/extras/extra-04-182304.jpg,4,"ChatGPT Image 18 de mai. de 2026, 18_23_04.png",1536x1024,extra nao chamado pelo jogo automaticamente
