source,country,club_slug,method,dest_logo,dest_badge,size,sha256,converted_svg_to_png
ESP_GIR.png,spain,girona,ESP_GIR,assets/clubs/spain/girona/logo.png,assets/clubs/spain/girona/badge.png,38258,71050f66a592ad75ba719b53c2328d5dcb868d9882ee217633c2ae779049c8dd,False
ESP_VIL.png,spain,villarreal,ESP_VIL,assets/clubs/spain/villarreal/logo.png,assets/clubs/spain/villarreal/badge.png,37798,42507279c092618adaa8300e57652cdc1edf10cd4d8997bb0c1445ff98d79822,False
ENG_ARS.png,england,arsenal,ENG_ARS,assets/clubs/england/arsenal/logo.png,assets/clubs/england/arsenal/badge.png,34618,e78ffd37b2224716c75c3498d67e566c4e216e7c38a7da174c7def17167dbe17,False
ARG_BEL.png,argentina,belgrano,ARG_BEL,assets/clubs/argentina/belgrano/logo.png,assets/clubs/argentina/belgrano/badge.png,38421,6520ca477c7d276c38a200a67e70c277e1a3711184a212f15b474dbbdd3eee14,False
ESP_BET.png,spain,real-betis,ESP_BET,assets/clubs/spain/real-betis/logo.png,assets/clubs/spain/real-betis/badge.png,21701,dba4a91d902156b02b25889eaab5e324f41552c91168ed28abf1ad86a8ab1360,False
ESP_OVI.png,spain,real-oviedo,ESP_OVI,assets/clubs/spain/real-oviedo/logo.png,assets/clubs/spain/real-oviedo/badge.png,15876,ad9eb8b4953942d1050095bdd4780f4a0ec40c3e271e89b95b487a3d308b9253,False
germany_wolfsburg_512x512.football-logos.cc.png,germany,wolfsburg,football-logos.cc filename,assets/clubs/germany/wolfsburg/logo.png,assets/clubs/germany/wolfsburg/badge.png,19873,1a36303c291f6333165268f6737bd0716d57adcd9fc531b50424db98beb7b078,False
FOR.png,brazil,fortaleza,BRA_FOR,assets/clubs/brazil/fortaleza/logo.png,assets/clubs/brazil/fortaleza/badge.png,48922,69e99caa74f9f798c2c62d1ad6720e32ab379f8f9cc19d7ccc2a5fe47a432516,False
GER_STU.png,germany,stuttgart,GER_STU,assets/clubs/germany/stuttgart/logo.png,assets/clubs/germany/stuttgart/badge.png,42608,2400f47fa1d0c8386bfbde090e1f3c8da2609354792f7062747b0718bce0afb0,False
ECU_EME.png,ecuador,emelec,ECU_EME,assets/clubs/ecuador/emelec/logo.png,assets/clubs/ecuador/emelec/badge.png,29810,4958769497bbde0d7a71739d3edea66c68947f4f2a774588bdb7bb5473a75e25,False
ECU_IDV.png,ecuador,independiente-del-valle,ECU_IDV,assets/clubs/ecuador/independiente-del-valle/logo.png,assets/clubs/ecuador/independiente-del-valle/badge.png,39572,13eb88d1aed384a7ed7fda88927fdeb1fb8a028b736a01d2b4c2065cb540194d,False
CRU.png,brazil,cruzeiro,BRA_CRU,assets/clubs/brazil/cruzeiro/logo.png,assets/clubs/brazil/cruzeiro/badge.png,365628,bd05cf63ced269eaa4a9500e774cbc480b5263abb13521ee829033ad6feeee13,False
ESP_VAL.png,spain,valencia,ESP_VAL,assets/clubs/spain/valencia/logo.png,assets/clubs/spain/valencia/badge.png,23475,4bfee488e79ef790c83ca02d451444974849799a0416b0edbded7e4b2ceb8acc,False
goias.svg,brazil,goias,named-file,assets/clubs/brazil/goias/logo.png,assets/clubs/brazil/goias/badge.png,682,6b5736da6c2109474650a459fb45e6c7ab6a63158c9a95c9b12aa556cb536bc3,True
SPT.png,brazil,sport,BRA_SPT,assets/clubs/brazil/sport/logo.png,assets/clubs/brazil/sport/badge.png,98629,0a353515841dcfd2708bec4e02b5f6d2c77a9f23244b512ac2083a948e02020b,False
ITA_MIL.png,italy,ac-milan,ITA_MIL,assets/clubs/italy/ac-milan/logo.png,assets/clubs/italy/ac-milan/badge.png,27785,08a48986c4c95f33fdca544d300ff0d36791b7289b562395d1139ac508e96277,False
COL_FOR.png,colombia,fortaleza-ceif,COL_FOR,assets/clubs/colombia/fortaleza-ceif/logo.png,assets/clubs/colombia/fortaleza-ceif/badge.png,31046,0dee72f8283e0199b6775f914a5cbd0655d5ca63691601def7eb31d29ded5235,False
NOV.png,brazil,novorizontino,BRA_NOV,assets/clubs/brazil/novorizontino/logo.png,assets/clubs/brazil/novorizontino/badge.png,343758,7ca438c80ed01ed356855c733190c784a5782280cf7c0c0f7356c1d4f3fdd22d,False
AMZ.png,brazil,amazonas,BRA_AMZ,assets/clubs/brazil/amazonas/logo.png,assets/clubs/brazil/amazonas/badge.png,11843,fc23125da92fc541bcaf42e1e34c16a278440a32bfba3c78af3425d6739e26de,False
URU_PEN.png,uruguay,penarol,URU_PEN,assets/clubs/uruguay/penarol/logo.png,assets/clubs/uruguay/penarol/badge.png,14072,33d751df6dcac47d35bced52e19947c526443417306114d061f72b7bd6e59a9a,False
AVA.png,brazil,avai,BRA_AVA,assets/clubs/brazil/avai/logo.png,assets/clubs/brazil/avai/badge.png,76080,95f36cd5c06227d799caa9e0093cabefc8e9f0cfd1dfcf7cbb0e9d9df7c283a8,False
SAO.png,brazil,sao-paulo,BRA_SAO,assets/clubs/brazil/sao-paulo/logo.png,assets/clubs/brazil/sao-paulo/badge.png,34180,0eadb94af923386cbd1950c5ca225b2784c7e47c85260e2c7938abe9640e1228,False
VIT.png,brazil,vitoria,BRA_VIT,assets/clubs/brazil/vitoria/logo.png,assets/clubs/brazil/vitoria/badge.png,88180,f851e01e10aaa846e19ab2cfca29e3c37b274e4e4eadb2c331354d3a3c71cf66,False
ARG_RIV.png,argentina,river-plate,ARG_RIV,assets/clubs/argentina/river-plate/logo.png,assets/clubs/argentina/river-plate/badge.png,22267,838af6ec78d24d2941dbd26cc747035b9a3898755c49b3d023df06f630c2172c,False
PAY.png,brazil,paysandu,BRA_PAY,assets/clubs/brazil/paysandu/logo.png,assets/clubs/brazil/paysandu/badge.png,12199,3b229993b73daddf63219bbda8cf7fdc5324294c8ed382a87e835ce984395eeb,False
ENG_MCI.png,england,manchester-city,ENG_MCI,assets/clubs/england/manchester-city/logo.png,assets/clubs/england/manchester-city/badge.png,46992,3c7bdf748cf0fe82671c82e1f28d370cf47dae500a669857c9ad534171390696,False
ATC.png,brazil,atletico-mg,BRA_ATC,assets/clubs/brazil/atletico-mg/logo.png,assets/clubs/brazil/atletico-mg/badge.png,77517,a42a30b958664dc68745a1c7ff7149a817f0f6d1f6a56719b0a637cef4944ea1,False
COR.png,brazil,corinthians,BRA_COR,assets/clubs/brazil/corinthians/logo.png,assets/clubs/brazil/corinthians/badge.png,135815,f1dee7e21b47953387b1ed3ea937010988fe54ce09c7a466bafd9f60c06e78b6,False
ESP_RAY.png,spain,rayo-vallecano,ESP_RAY,assets/clubs/spain/rayo-vallecano/logo.png,assets/clubs/spain/rayo-vallecano/badge.png,29286,c39e5af14d8f4289b3608a3ffaa5b2f045649cf2e23af564628dbc5ab36c3fd8,False
COL_ONC.png,colombia,once-caldas,COL_ONC,assets/clubs/colombia/once-caldas/logo.png,assets/clubs/colombia/once-caldas/badge.png,14771,e77717d821a877b850640542306d074b8ec97d3f1b517f6109127e40678378f0,False
CHI_CAL.png,chile,union-la-calera,CHI_CAL,assets/clubs/chile/union-la-calera/logo.png,assets/clubs/chile/union-la-calera/badge.png,26866,f9294ae306b79ab85df860beafabdc36d72325318ccffa4c4178453e1fb31920,False
ESP_ATM.png,spain,atletico-madrid,ESP_ATM,assets/clubs/spain/atletico-madrid/logo.png,assets/clubs/spain/atletico-madrid/badge.png,14764,2f77497139aaa11a60fdde30b74c7aa69e56f3d01d23da0c7e0ade5d5b919af2,False
italy_como-1907_512x512.football-logos.cc.png,italy,como,football-logos.cc filename,assets/clubs/italy/como/logo.png,assets/clubs/italy/como/badge.png,17433,d3cf4dab2af37d3a22a1b0ec7ef704795d48eadca827d1802edb576cf0652512,False
REM.png,brazil,remo,BRA_REM,assets/clubs/brazil/remo/logo.png,assets/clubs/brazil/remo/badge.png,60724,6bc19b83fbf533905a8f715a73ead35c244a84d52573f3bd1d6b5f9fcf263ffc,False
italy_genoa_512x512.football-logos.cc.png,italy,genoa,football-logos.cc filename,assets/clubs/italy/genoa/logo.png,assets/clubs/italy/genoa/badge.png,14215,292e675541c63f22e5e31a88cfca5497c9f5a9892fc56e33c7fca510926e1ca3,False
ITA_ROM.png,italy,roma,ITA_ROM,assets/clubs/italy/roma/logo.png,assets/clubs/italy/roma/badge.png,56831,2726a250ea61f327931bd9658abbb73c2e1228cf2f787e705d8da64ad967a9e1,False
ENG_FUL.png,england,fulham,ENG_FUL,assets/clubs/england/fulham/logo.png,assets/clubs/england/fulham/badge.png,18522,fd9d843e8a48695bdaa2e96bb2098175dbdc3b59bb9696369af1d1e93e5ac21d,False
ITA_NAP.png,italy,napoli,ITA_NAP,assets/clubs/italy/napoli/logo.png,assets/clubs/italy/napoli/badge.png,26325,778b48d68ce3b1a3c32b1e24b2004668620a28f214f3ff6bc753e73748719a60,False
ESP_CEL.png,spain,celta-vigo,ESP_CEL,assets/clubs/spain/celta-vigo/logo.png,assets/clubs/spain/celta-vigo/badge.png,15424,8b0afaba98e05ccc9f43f2cbd2aef9c98e49f7d0aa1618caa94e30efabe70577,False
ITA_LAZ.png,italy,lazio,ITA_LAZ,assets/clubs/italy/lazio/logo.png,assets/clubs/italy/lazio/badge.png,16745,70513224c896cc498baf733615b89e8973a1670105931eb90562e9cbfee02e74,False
ENG_TOT.png,england,tottenham-hotspur,ENG_TOT,assets/clubs/england/tottenham-hotspur/logo.png,assets/clubs/england/tottenham-hotspur/badge.png,19434,a489d9a7c25277d24b04baae713ed78b30e7edb598a09456ad5ad02d51eb3489,False
ARG_LAN.png,argentina,lanus,ARG_LAN,assets/clubs/argentina/lanus/logo.png,assets/clubs/argentina/lanus/badge.png,22887,91bf55feb6f2f43e0f1958efd3737b0057e7fc8cec6b7484ed1fcc528913eb8b,False
CAP.png,brazil,athletico-pr,BRA_CAP,assets/clubs/brazil/athletico-pr/logo.png,assets/clubs/brazil/athletico-pr/badge.png,231334,ca524e7d87dc48711c9882f26f74ae26dd1b86cde18d282d0c1fbd329025a7e8,False
ARG_DEF.png,argentina,defensa-y-justicia,ARG_DEF,assets/clubs/argentina/defensa-y-justicia/logo.png,assets/clubs/argentina/defensa-y-justicia/badge.png,22877,5cf935feca0da8d646c82c521e052306e86ad20b63d473d2df359f16f3c4c3c5,False
COL_EQU.png,colombia,la-equidad,COL_EQU,assets/clubs/colombia/la-equidad/logo.png,assets/clubs/colombia/la-equidad/badge.png,34393,a0a8abe2f669b7f7cc7cfc42deb24f9da896191c40573c9d4b21b29559f7e239,False
ENG_WOL.png,england,wolverhampton,ENG_WOL,assets/clubs/england/wolverhampton/logo.png,assets/clubs/england/wolverhampton/badge.png,19215,d7d716cd5c762000666e2a8705ea79e43e87c0ad40caee14c4f767aee98280bb,False
santos.png,brazil,santos,named-file,assets/clubs/brazil/santos/logo.png,assets/clubs/brazil/santos/badge.png,88290,f97e4565f79da3b69efe824332e17199229b77ca8be9eaeee0d4436fbe7267e8,False
PAL.png,brazil,palmeiras,BRA_PAL,assets/clubs/brazil/palmeiras/logo.png,assets/clubs/brazil/palmeiras/badge.png,105970,f1d60fe492d43206d11227bea8da40e8817416173dc2c2465640844a64611937,False
ECU_ORE.png,ecuador,orense,ECU_ORE,assets/clubs/ecuador/orense/logo.png,assets/clubs/ecuador/orense/badge.png,64158,6b1d3f6af2a95dfa74713ed69c7f146541b436e16484711c96fc9f359e498366,False
FRA_MON.png,france,monaco,FRA_MON,assets/clubs/france/monaco/logo.png,assets/clubs/france/monaco/badge.png,23960,3ed3953a6e88b3c8ac396f60c42255c3f455093bc602be39339af63eda162e64,False
france_rc-strasbourg-alsace_512x512.football-logos.cc.png,france,strasbourg,football-logos.cc filename,assets/clubs/france/strasbourg/logo.png,assets/clubs/france/strasbourg/badge.png,40068,89e1a56def1bb3f4e4ba58b4d87d655d6758843b5756419637648e23147b1c49,False
ESP_ALA.png,spain,alaves,ESP_ALA,assets/clubs/spain/alaves/logo.png,assets/clubs/spain/alaves/badge.png,40697,3541e001d84066bc4a8e655b9021b05e394f04035995b6251297489e8b28b3f3,False
ARG_IND.png,argentina,independiente,ARG_IND,assets/clubs/argentina/independiente/logo.png,assets/clubs/argentina/independiente/badge.png,23319,3b1cb042df70c29d7657b0468d49b704ccb12e1fe859b06e27f228a9c60e938f,False
FLA.png,brazil,flamengo,BRA_FLA,assets/clubs/brazil/flamengo/logo.png,assets/clubs/brazil/flamengo/badge.png,29983,2a040077ab11eab135ac25c9bd982cbefc3bcff13fd56a1f950a3f643a750d8d,False
ESP_OSA.png,spain,osasuna,ESP_OSA,assets/clubs/spain/osasuna/logo.png,assets/clubs/spain/osasuna/badge.png,24221,d059d62e0cb1f0b173ea71e098bc2a76a86b47a405c2bbd151694fac42e86420,False
MIR.png,brazil,mirassol,BRA_MIR,assets/clubs/brazil/mirassol/logo.png,assets/clubs/brazil/mirassol/badge.png,471970,2d4a7ec880d515fd25d13263f9ea263bf7236ba840176114225b349d0e15a932,False
england_watford_512x512.football-logos.cc.png,england,watford,football-logos.cc filename,assets/clubs/england/watford/logo.png,assets/clubs/england/watford/badge.png,21666,69a5420935dbe5a73d42b97f4fd2370ade87602f0a15d6c018bb625e06bd624d,False
londrina.svg,brazil,londrina,named-file,assets/clubs/brazil/londrina/logo.png,assets/clubs/brazil/londrina/badge.png,682,1c118f9820054afc4bf2f424b7f7530ddc5b0e075c582710aa543110950a4d5b,True
COL_SFE.png,colombia,independiente-santa-fe,COL_SFE,assets/clubs/colombia/independiente-santa-fe/logo.png,assets/clubs/colombia/independiente-santa-fe/badge.png,13646,7d5e9968f63e7471b5069bac80b8d25f1dacad6aeda9df8a63f5f04859887c53,False
URU_RAC.png,uruguay,racing-montevideo,URU_RAC,assets/clubs/uruguay/racing-montevideo/logo.png,assets/clubs/uruguay/racing-montevideo/badge.png,16640,0986bebe1201ce9efbb17be69df288fe8f104d771bde6aa60401b7dda5c96677,False
france_paris-saint-germain_512x512.football-logos.cc.png,france,psg,football-logos.cc filename,assets/clubs/france/psg/logo.png,assets/clubs/france/psg/badge.png,35247,9cb8f48f6ba016842bd651579171f3ab98e63b2f920354ebdc978343fe3cb078,False
ENG_CHE.png,england,chelsea,ENG_CHE,assets/clubs/england/chelsea/logo.png,assets/clubs/england/chelsea/badge.png,49520,debc15f391979f08e760b38f6b88639bf5239c476fe6cf1a9cacd46685511917,False
FRA_LYO.png,france,lyon,FRA_LYO,assets/clubs/france/lyon/logo.png,assets/clubs/france/lyon/badge.png,22579,ce99c13bd7fe4dcb66e023b61031c8b109edcfc1b2a91b9e0de03a64a058d02c,False
ENG_BUR.png,england,burnley,ENG_BUR,assets/clubs/england/burnley/logo.png,assets/clubs/england/burnley/badge.png,31999,789782d84d60ff9a0a52cabc0a39e1d4828da11b15d35b4ec3d5dd24e64dc171,False
CHI_UNI.png,chile,union-espanola,CHI_UNI,assets/clubs/chile/union-espanola/logo.png,assets/clubs/chile/union-espanola/badge.png,35320,d9995342cea270c322f9d3c44b8c9317119d63d92acdd274430a2b20ddbbd789,False
GER_HOF.png,germany,hoffenheim,GER_HOF,assets/clubs/germany/hoffenheim/logo.png,assets/clubs/germany/hoffenheim/badge.png,25682,094eb13010b48479e1fbe809655e3a2f8619a52394aa66cbc3ddcd39f369ed6f,False
ECU_TEC.png,ecuador,tecnico-universitario,ECU_TEC,assets/clubs/ecuador/tecnico-universitario/logo.png,assets/clubs/ecuador/tecnico-universitario/badge.png,36418,aedbd75856b2d5cc42fe987643b13adfbc5a8493a59e1933b6529a09ec6f93cf,False
VAS.png,brazil,vasco,BRA_VAS,assets/clubs/brazil/vasco/logo.png,assets/clubs/brazil/vasco/badge.png,58075,de510d28b51134c0f88ae25b60d657ca349374a409e2b887223acbe6f953ae6c,False
OPE.png,brazil,operario-pr,BRA_OPE,assets/clubs/brazil/operario-pr/logo.png,assets/clubs/brazil/operario-pr/badge.png,77859,35ef7e877eec52a3a42f5435636503206ac9eacd07876daad0b7ee42209d3164,False
COL_PER.png,colombia,deportivo-pereira,COL_PER,assets/clubs/colombia/deportivo-pereira/logo.png,assets/clubs/colombia/deportivo-pereira/badge.png,13855,b7d4778c9394d2213b37c4feb317d9acc2ba3a771e35b77c3b073e13fca609be,False
FRA_MTP.png,france,montpellier,FRA_MTP,assets/clubs/france/montpellier/logo.png,assets/clubs/france/montpellier/badge.png,42050,8dc8620eb67e7c10b99371f2f4a9213c7beda947dc302d4fd3d05a16c06a1179,False
JUV.png,brazil,juventude,BRA_JUV,assets/clubs/brazil/juventude/logo.png,assets/clubs/brazil/juventude/badge.png,61959,c5f4c1f793549b324a8d0bc321c84087b41871ea924e6db78cc2166003785dd4,False
FRA_NIC.png,france,nice,FRA_NIC,assets/clubs/france/nice/logo.png,assets/clubs/france/nice/badge.png,68158,98430a69a862f5a00ab828dc85fbc8f857e83f91956195b613b0b676a8f78833,False
CEA.png,brazil,ceara,BRA_CEA,assets/clubs/brazil/ceara/logo.png,assets/clubs/brazil/ceara/badge.png,9221,3aca848d8a1ebf01b2858e4957caa2e4a5ad6aff29c12cdcd5bb7d302c23b3a7,False
RBB.png,brazil,bragantino,BRA_RBB,assets/clubs/brazil/bragantino/logo.png,assets/clubs/brazil/bragantino/badge.png,138386,036645d26a1919172c5a4a2e70ebcdb1e61cdfd3beebea88a22e23733d23974d,False
germany_augsburg_512x512.football-logos.cc.png,germany,augsburg,football-logos.cc filename,assets/clubs/germany/augsburg/logo.png,assets/clubs/germany/augsburg/badge.png,23735,0d903db87a04343803984ebacf960c35ed3125af783e141f960695496a63e2f7,False
germany_mainz-05_512x512.football-logos.cc.png,germany,mainz,football-logos.cc filename,assets/clubs/germany/mainz/logo.png,assets/clubs/germany/mainz/badge.png,30756,a5ff994eaddb5d181ea8186504221446ba0542a4ff324562e190d98b04f42305,False
ECU_AUC.png,ecuador,aucas,ECU_AUC,assets/clubs/ecuador/aucas/logo.png,assets/clubs/ecuador/aucas/badge.png,46627,6452942bfa17217c4334fe612ed6db94b827ef96118ae80c7fac2359e1fc8af8,False
COL_ATN.png,colombia,atletico-nacional,COL_ATN,assets/clubs/colombia/atletico-nacional/logo.png,assets/clubs/colombia/atletico-nacional/badge.png,20102,ea1f60996b8446d748199ea0b061b2be6e2fc8544f154cb28749cc861d782549,False
italy_inter_512x512.football-logos.cc.png,italy,inter-milan,football-logos.cc filename,assets/clubs/italy/inter-milan/logo.png,assets/clubs/italy/inter-milan/badge.png,24492,14c51da72186af8c694b3fc4dcbc132f14146c7b1ed371e5cbe2f2390aecdb3d,False
ECU_BAR.png,ecuador,barcelona-sc,ECU_BAR,assets/clubs/ecuador/barcelona-sc/logo.png,assets/clubs/ecuador/barcelona-sc/badge.png,40406,ba3cadc5330faa982dd583ca4ea7dc13ea89e88b3d8171f6dbb0330435cf434a,False
germany_darmstadt_512x512.football-logos.cc.png,germany,darmstadt,football-logos.cc filename,assets/clubs/germany/darmstadt/logo.png,assets/clubs/germany/darmstadt/badge.png,56882,12eee1faf5dd28190d382438b8de0b017c49b65fcffbf70b4d9d76968ed293d3,False
CRI.png,brazil,criciuma,BRA_CRI,assets/clubs/brazil/criciuma/logo.png,assets/clubs/brazil/criciuma/badge.png,42953,b780b7a843de08ad6d020bbd0e343f49d7ae2f51c8056acf8bdd2a2d74eab72c,False
ARG_SLO.png,argentina,san-lorenzo,ARG_SLO,assets/clubs/argentina/san-lorenzo/logo.png,assets/clubs/argentina/san-lorenzo/badge.png,31289,32a2d52f94729db4db36cc6beb10228bfcc3a54a1a6bd64e5d7eef9e184d140f,False
ponte_preta.svg,brazil,ponte-preta,named-file,assets/clubs/brazil/ponte-preta/logo.png,assets/clubs/brazil/ponte-preta/badge.png,682,1f67b3152d0c1b26e1da9d64f92c549ac61cca05e1379a8fab215f0ab696fde7,True
COL_BUC.png,colombia,atletico-bucaramanga,COL_BUC,assets/clubs/colombia/atletico-bucaramanga/logo.png,assets/clubs/colombia/atletico-bucaramanga/badge.png,21854,9c734eddbec5c1bb26ffc2b5fed4f9fa221e3944fef41071a4070545475713a0,False
BAH.png,brazil,bahia,BRA_BAH,assets/clubs/brazil/bahia/logo.png,assets/clubs/brazil/bahia/badge.png,134523,93e74b90d40ae119558e28a8e3b6bff6bef74bf965d0b2367f8e1a4143119f10,False
ARG_RIE.png,argentina,deportivo-riestra,ARG_RIE,assets/clubs/argentina/deportivo-riestra/logo.png,assets/clubs/argentina/deportivo-riestra/badge.png,23888,5296e08e22503c85150f97564cdef0a4b8009ea886fdaa67ba1ff1b340770a9e,False
ENG_NEW.png,england,newcastle-united,ENG_NEW,assets/clubs/england/newcastle-united/logo.png,assets/clubs/england/newcastle-united/badge.png,57678,3f7f7fe6995c527d49542b80664d0b6d673f196572725573ac5b756f812cbde4,False
france_rennes_512x512.football-logos.cc.png,france,rennes,football-logos.cc filename,assets/clubs/france/rennes/logo.png,assets/clubs/france/rennes/badge.png,39836,4d5fe6d2288001fd543810216697822423473390f55fca0364db87ce88ca686e,False
CHI_HUA.png,chile,huachipato,CHI_HUA,assets/clubs/chile/huachipato/logo.png,assets/clubs/chile/huachipato/badge.png,21717,473e7ca58d8b77e5b7e8318d007b3796f5cff8472b3336a64afc5d83a7bf7c31,False
ITA_BOL.png,italy,bologna,ITA_BOL,assets/clubs/italy/bologna/logo.png,assets/clubs/italy/bologna/badge.png,17731,772706fcab22031e9dd86abcaafc4469db0c54ca203b2d037f836465cab8c9c5,False
ESP_RSO.png,spain,real-sociedad,ESP_RSO,assets/clubs/spain/real-sociedad/logo.png,assets/clubs/spain/real-sociedad/badge.png,38364,016d6a44a455a218dad525cf684261a4c6ad57dbdcf3edcd6e17497829606e61,False
ESP_LEV.png,spain,levante,ESP_LEV,assets/clubs/spain/levante/logo.png,assets/clubs/spain/levante/badge.png,32014,49fdb8c9578dd422c0b4db4787468ec9e806db042e1340d0debd2b8e355c892f,False
uruguay_plaza-colonia_512x512.football-logos.cc.png,uruguay,plaza-colonia,football-logos.cc filename,assets/clubs/uruguay/plaza-colonia/logo.png,assets/clubs/uruguay/plaza-colonia/badge.png,39433,01508dab3046a08c85b5f96936d6df6eb5ddc08b758ae2dc2efa5f399533523a,False
sampaio_correa.svg,brazil,sampaio-correa,named-file,assets/clubs/brazil/sampaio-correa/logo.png,assets/clubs/brazil/sampaio-correa/badge.png,682,c9eff624b0f57ff412bca6bb4e4ad5f67437075cc8436b41ef11b82a76b2e9c3,True
ECU_NAC.png,ecuador,el-nacional,ECU_NAC,assets/clubs/ecuador/el-nacional/logo.png,assets/clubs/ecuador/el-nacional/badge.png,30635,204934aee4800951aea2a338902adc1d55d8b28cec972e3a1d220350a17089d9,False
INT.png,brazil,internacional,BRA_INT,assets/clubs/brazil/internacional/logo.png,assets/clubs/brazil/internacional/badge.png,135295,177bca4715dc580a250f2394fc0c3650f0f9eb4d92b8383006c901ee5fd398b5,False
ARG_HUR.png,argentina,huracan,ARG_HUR,assets/clubs/argentina/huracan/logo.png,assets/clubs/argentina/huracan/badge.png,30451,144be5af2d6c3521f869244ba617b5b0ef4526a40978b13cb90cad56e5fe4b8e,False
ECU_DEL.png,ecuador,delfin,ECU_DEL,assets/clubs/ecuador/delfin/logo.png,assets/clubs/ecuador/delfin/badge.png,31673,813ece18e30f8522eb8ba32f587d2082cb7ebfc08afd6a207bfcab79372edce2,False
FRA_LEN.png,france,lens,FRA_LEN,assets/clubs/france/lens/logo.png,assets/clubs/france/lens/badge.png,25151,02c0905e0bd20f658ee5973ad3124c01c93e2a4bb7f0dd46900af28ae850d8de,False
GER_DOR.png,germany,borussia-dortmund,GER_DOR,assets/clubs/germany/borussia-dortmund/logo.png,assets/clubs/germany/borussia-dortmund/badge.png,38774,63a09d442e6c58e5b33de45eff09af3ae5ca23741f9d9bdf1429b49395ac9c02,False
URU_LIV.png,uruguay,liverpool-montevideo,URU_LIV,assets/clubs/uruguay/liverpool-montevideo/logo.png,assets/clubs/uruguay/liverpool-montevideo/badge.png,21594,fe8645a412d21c06dec6d89cd0a4da7278aa7b6a6a099541bd899652143b4b12,False
CUI.png,brazil,cuiaba,BRA_CUI,assets/clubs/brazil/cuiaba/logo.png,assets/clubs/brazil/cuiaba/badge.png,52211,a7239f1bb3542a1985f7be8efe67ef73ad71e82ff8a3700bec00e800837e4913,False
COL_PAS.png,colombia,deportivo-pasto,COL_PAS,assets/clubs/colombia/deportivo-pasto/logo.png,assets/clubs/colombia/deportivo-pasto/badge.png,37463,dfa2a6a76640e2dd626c761e24e3c76d2ebabb9ef98ccdba32600908a8d3e1ee,False
GER_BMG.png,germany,borussia-monchengladbach,GER_BMG,assets/clubs/germany/borussia-monchengladbach/logo.png,assets/clubs/germany/borussia-monchengladbach/badge.png,20095,45671756265ddb4e73a303e0b0f53c89d01f83413022ed53494a4c8f46e1a262,False
BFS.png,brazil,botafogo-sp,BRA_BFS,assets/clubs/brazil/botafogo-sp/logo.png,assets/clubs/brazil/botafogo-sp/badge.png,166295,e8fa81dd1e0f29431ab31cce25750c5587dec0dc43a97f5d8354d796f0269837,False
ARG_GIM.png,argentina,gimnasia-la-plata,ARG_GIM,assets/clubs/argentina/gimnasia-la-plata/logo.png,assets/clubs/argentina/gimnasia-la-plata/badge.png,45925,4e09c76829912a2b095c3c34d7dddc09134ac82c0119b6a6e593b69ad64c15ee,False
italy_chievo_512x512.football-logos.cc.png,italy,chievo,football-logos.cc filename,assets/clubs/italy/chievo/logo.png,assets/clubs/italy/chievo/badge.png,37368,1aeea4a4b32e4b319d7fcaf3b8c47b0c5275652da8717f42d53d95a1f8718ec0,False
france_le-havre-ac_512x512.football-logos.cc.png,france,le-havre,football-logos.cc filename,assets/clubs/france/le-havre/logo.png,assets/clubs/france/le-havre/badge.png,28901,6de5f1a0d7f3a57e121bf5b487f77c77ff262bdfb36c5d44cc1146e09c488d27,False
